"PlayID","GameID","DriveID","Sequence","TeamID","ClubCode","Quarter","StartTime","Down","Distance","Yardline","Situation","PlayType","StartHomeScore","StartAwayScore","IsScoringPlay","EndTime","EndHomeScore","EndAwayScore","ScoringPlayDescription","PlayDescription","ShortPlayDescription","FirstDownDescription","DriveTotalPossessionTime","DriveNetYards","DrivePlays","playScoreType","playScorer","playScoringTeamId","firstDownReset","Notes","DefTeam","OffensePts","Yardline100","GoalToGo","SecondsLeftInHalfStart","YardsGained","RushAttempt","PassAttempt","CompletePass","Interception","Penalty","Sack","Scramble","QBSpike","QBKneel","PAT","PATConverted","PlayFormation","TacklerName1","TacklerName2","PasserName","RusherName","TargetName","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","ep","epa"
13788,6,5974,143,607,"TB",4,"0:55",1,10,"TB 33","1st & 10 TB 33","Pass",17,9,FALSE,"0:48",17,9,"","(Shotgun) T.Cornelius pass incomplete short right to J.Tolliver (K.Queiro).","Incomplete pass","","1:02",28,7,"","",0,FALSE,"","SEA",0,67,0,55,0,0,1,0,0,0,0,0,0,0,0,NA,"Shotgun","K.Queiro",NA,"T.Cornelius",NA,"J.Tolliver",0.640687759011092,0.04054419099372,0.00128905801487442,0.0293613464009367,0.152484328034986,0.000526020124911584,0.13510729741948,1.0216430169644,-0.223699324513612
13834,6,5974,144,607,"TB",4,"0:48",2,10,"TB 33","2nd & 10 TB 33","Pass",17,9,FALSE,"0:40",17,9,"","(Shotgun) T.Cornelius pass short middle to D.Williams out of bounds at SEA 47 for 9 yards (N.Morgan) PENALTY on TB. Illegal blindside block, 26 yards, enforced to TB 27.","9 yard pass","","1:02",28,7,"","",0,FALSE,"","SEA",0,67,0,48,9,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","N.Morgan",NA,"T.Cornelius",NA,"D.Williams",0.664814113491491,0.0459677485600949,0.00178431896347338,0.0334606111961312,0.140402793807333,0.000557005215272107,0.113013408766205,0.797943692450791,-0.260417520716508
13837,6,5974,145,607,"TB",4,"0:40",2,16,"TB 27","2nd & 16 TB 27","Pass",17,9,FALSE,"0:34",17,9,"","(Shotgun) T.Cornelius pass short left to R.Horn out of bounds at TB 33 for 6 yards (C.Stribling)","6 yard pass","","1:02",28,7,"","",0,FALSE,"","SEA",0,73,0,40,6,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","C.Stribling",NA,"T.Cornelius",NA,"R.Horn",0.704027595360801,0.0500016594971496,0.00280099112696398,0.0367087895568972,0.116556431303002,0.000512998848495678,0.0893915343066915,0.537526171734282,-0.0239367519467507
13838,6,5974,146,607,"TB",4,"0:34",3,10,"TB 33","3rd & 10 TB 33","Pass",17,9,FALSE,"0:27",17,9,"","(Shotgun) T.Cornelius pass short middle to D.Goolsby to TB 44 for 11 yards (N.Morgan)","11 yard pass","P17","1:02",28,7,"","",0,FALSE,"","SEA",0,67,0,34,11,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","N.Morgan",NA,"T.Cornelius",NA,"D.Goolsby",0.694714570498539,0.0546337285257081,0.0021555292755865,0.039631874637996,0.118661115913046,0.000643372476809947,0.0895598086723146,0.513589419787532,0.859475485491675
13884,6,5974,147,607,"TB",4,"0:27",1,10,"TB 44","1st & 10 TB 44","Pass",17,9,FALSE,"0:20",17,9,"","(No Huddle, Shotgun) T.Cornelius pass short middle to D.Smith to SEA 44 for 12 yards (S.Williams)","12 yard pass","P18","1:02",28,7,"","",0,TRUE,"","SEA",0,56,0,27,12,0,1,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun","S.Williams",NA,"T.Cornelius",NA,"D.Smith",0.591708934686041,0.0328444701066993,0.000537032564339901,0.0237218086756661,0.186678010987934,0.00055182782434716,0.163957915154972,1.37306490527921,0.487548533362786
13886,6,5974,148,607,"TB",4,"0:20",1,10,"SEA 44","1st & 10 SEA 44","Pass",17,9,FALSE,"0:14",17,9,"","(Shotgun) T.Cornelius pass deep left to R.Horn to SEA 23 for 21 yards (S.Johnson)","21 yard pass","P19","1:02",28,7,"","",0,TRUE,"","SEA",0,44,0,20,21,0,1,1,0,0,0,0,0,0,0,NA,"Shotgun","S.Johnson",NA,"T.Cornelius",NA,"R.Horn",0.506605755591219,0.0268195303216178,0.000212362774007887,0.0193310975604326,0.238818750660923,0.000597473951510594,0.20761502914029,1.86061343864199,0.888512516485615
13889,6,5974,149,607,"TB",4,"0:14",1,10,"SEA 23","1st & 10 SEA 23","Pass",17,9,FALSE,"0:14",17,9,"","(No Huddle, Shotgun) T.Cornelius pass incomplete short left to D.Smith.","","","1:02",28,7,"","",0,TRUE,"","SEA",0,23,0,14,0,0,0,1,0,0,0,0,0,0,0,NA,"No Huddle, Shotgun",NA,NA,"T.Cornelius",NA,NA,0.345164018256312,0.0172515305168729,3.84060821161636e-05,0.012393541282666,0.336897790593429,0.000629695743650193,0.287625017524954,2.74912595512761,0
13890,6,5974,150,607,"TB",4,"0:14",1,10,"SEA 23","1st & 10 SEA 23","Pass",17,9,FALSE,"0:04",17,9,"","(Shotgun) T.Cornelius pass incomplete short left to D.Smith.","5 yard penalty","","1:02",28,7,"","",0,FALSE,"","SEA",0,23,0,14,5,0,0,1,0,1,0,0,0,0,0,NA,"Shotgun",NA,NA,"T.Cornelius",NA,NA,0.345164018256312,0.0172515305168729,3.84060821161636e-05,0.012393541282666,0.336897790593429,0.000629695743650193,0.287625017524954,2.74912595512761,-0.122413994718434
13892,6,5974,151,607,"TB",4,"0:04",1,5,"SEA 28","1st & 5 SEA 28","Pass",17,9,FALSE,"0:04",17,9,"","(Shotgun) T.Cornelius pass deep right to D.Williams","10 yard penalty","","1:02",28,7,"","",0,FALSE,"Fixed score","SEA",0,28,0,4,10,0,0,1,0,1,0,0,0,0,0,NA,"Shotgun",NA,NA,"T.Cornelius",NA,NA,0.395441177899829,0.0174714565800341,5.15866230358875e-05,0.0125628741999697,0.277381574469857,0.000522263153711928,0.296569067073562,2.62671196040917,-0.192960638018921
13881,6,5974,152,607,"TB",4,"0:04",1,15,"SEA 28","1st & 15 SEA 28","Pass",17,9,FALSE,"0:00",17,9,"","(Shotgun) T.Cornelius pass deep right intended for R.Horn INTERCEPTED by K.Queiro at SEA -8. K.Queiro given up at the SEA -8","Intercept","","1:02",28,7,"","",0,FALSE,"","SEA",0,28,0,4,0,0,1,1,1,0,0,0,0,0,0,NA,"Shotgun",NA,NA,"T.Cornelius",NA,"hotgun)",0.391015906478077,0.0199434668074386,6.07398297858388e-05,0.0143279375079929,0.327242081155678,0.000679020139916354,0.246730848081112,2.43375132239025,-2.43375132239025
